lat,long,route id
14.5556708,121.002794,9-A
14.54937998450676,121.0105962447031,9-A
14.551522519254418,121.02269370418757,9-A
14.5664992,121.0378272,10-A
14.56797048121928,121.0459709258985,10-A
14.5675935,121.0402781,10-A
14.549887,121.0274457,10-A
14.557212795140577,121.00905071682122,10-A
14.5607972,121.0137666,10-A
14.551307850036878,121.01574256552279,10-A
14.5424137,121.0176812,10-A
14.5613805,121.0218436,10-A
14.574634648448228,121.01642828778415,11-A
14.5709696,121.0151852,11-A
14.5573945,121.0066633,11-A
14.5504104,121.0099599,11-A
14.558036636676944,121.00825748359566,11-A
14.5607972,121.0137666,11-A
14.562042,121.020831,11-A
14.5562958,121.0044463,11-A
14.5463074,121.0111112,11-A
14.5504304,121.007652,11-A
14.555644943592867,121.00231974027241,11-A
14.561527117267902,121.0063174975949,11-A
14.5661696,121.0036931,12-A
14.5573945,121.0066633,12-A
14.554987755872455,121.03509850278473,12-A
14.5496026,121.0282819,12-A
14.5467684,121.0346147,12-A
14.5415487,121.0186096,12-A
14.5508294,121.009304,12-A
14.5638046,121.0160297,13-A
14.5562958,121.0044463,13-A
14.551307850036878,121.01574256552279,13-A
14.5403906,121.0187806,13-A
14.5612688,121.0247058,13-A
14.5504104,121.0099599,13-A
14.557212795140577,121.00905071682122,13-A
14.550572999698069,121.00824842294512,13-A
14.5428271,121.0116866,13-A
14.567500220019365,121.02386775868509,14-A
14.5606039,121.011437,14-A
14.551307850036878,121.01574256552279,14-A
14.557212795140577,121.00905071682122,14-A
14.5612688,121.0247058,14-A
14.5467684,121.0346147,14-A
14.5572111,121.0131796,14-A
14.5524037,121.004943,15-A
14.5492641,121.0106162,15-A
14.5709696,121.0151852,15-A
14.5563615,121.0215988,15-A
14.558036636676944,121.00825748359566,15-A
14.5483432,121.0107773,15-A
14.5717481,121.0158003,16-A
14.5612688,121.0247058,16-A
14.5606152,121.0133142,16-A
14.547428654287733,121.01092812101426,16-A
14.555644943592867,121.00231974027241,16-A
14.557212795140577,121.00905071682122,16-A
14.5504304,121.007652,16-A
14.5573945,121.0066633,16-A
14.5614302,121.0243839,16-A
14.5706679,121.0150254,17-A
14.5492641,121.0106162,17-A
14.5607972,121.0137666,17-A
14.547078319535997,121.01098597924012,17-A
14.558036636676944,121.00825748359566,17-A
14.55255586631097,121.01836685239354,17-A
14.54937998450676,121.0105962447031,17-A
14.5598421,121.0145756,17-A
14.5545378,121.0215953,18-A
14.5572111,121.0131796,18-A
14.5437462,121.0115374,18-A
14.558036636676944,121.00825748359566,18-A
14.5621288,121.0231509,18-A
14.5709696,121.0151852,18-A
14.551307850036878,121.01574256552279,18-A
14.5575834,121.0104137,18-A
14.5552304,121.0236975,19-A
14.5496026,121.0282819,19-A
14.5597481,121.0305219,19-A
14.5612688,121.0247058,19-A
14.5606152,121.0133142,19-A
14.558036636676944,121.00825748359566,19-A
14.551307850036878,121.01574256552279,19-A
14.5572111,121.0131796,19-A
14.566545916735427,121.030357079071,19-A
14.5515854,121.0208078,20-A
14.5463074,121.0111112,20-A
14.5671691,121.004432,20-A
14.5573945,121.0066633,20-A
14.55255586631097,121.01836685239354,20-A
14.5522865,121.0250295,20-A
14.551893945959344,121.01828426206599,20-A
14.5504088,121.0073898,20-A
14.569087259629852,121.01607457994092,21-A
14.5573945,121.0066633,21-A
14.5607972,121.0137666,21-A
14.5709696,121.0151852,21-A
14.5671691,121.004432,21-A
14.559887,121.0115374,21-A
14.5556708,121.002794,21-A
14.5504104,121.0099599,21-A
14.557212795140577,121.00905071682122,21-A
14.5521922,121.0231685,21-A
14.566899,121.0346004,22-A
14.571589452806672,121.01664687007266,22-A
14.551893945959344,121.01828426206599,22-A
14.5563615,121.0215988,22-A
14.56797048121928,121.0459709258985,22-A
14.5675935,121.0402781,22-A
14.5515656,121.026904,22-A
14.5524236,121.0231608,23-A
14.5606152,121.0133142,23-A
14.5556708,121.002794,23-A
14.5621288,121.0231509,23-A
14.5522865,121.0250295,23-A
14.5563615,121.0215988,23-A
14.547428654287733,121.01092812101426,23-A
14.558036636676944,121.00825748359566,23-A
14.5481938,121.0097879,23-A
14.5528058,121.0270197,24-A
14.5617114,121.026867,24-A
14.54937998450676,121.0105962447031,24-A
14.558036636676944,121.00825748359566,24-A
14.5556708,121.002794,24-A
14.5424137,121.0176812,24-A
14.5549591,121.0213821,24-A
