lat,long,route id
14.614304098505704,120.96035394081017,0-A
14.611506,120.9725985,0-A
14.6108405,120.9846711,0-A
14.5974472,120.9771275,0-A
14.5848977,120.9790217,0-A
14.590678389604095,120.97703941423619,0-A
14.5994102,120.9652209,0-A
14.606171511140566,120.969206426752,0-A
14.6066625,120.9613796,0-A
14.600391341927622,120.96469900715567,0-A
14.5887403,121.0031455,1-A
14.6011346,120.9988509,1-A
14.6048518,120.9897754,1-A
14.6158602,120.9827407,1-A
14.618207161144689,120.97756919723814,1-A
14.6255002,120.9785708,1-A
14.623065595646963,120.99321916585843,1-A
14.61280519914599,120.99173360107197,1-A
14.614945428374867,120.9896896295555,1-A
14.6117721,121.0059971,1-A
14.5914706,120.9996695,2-A
14.601777779510218,121.00516284977817,2-A
14.6036457,121.0131992,2-A
14.60053,121.0180481,2-A
14.5724714,120.993249,2-A
14.577302762086683,121.0070916418185,2-A
14.598160354382037,120.98976769379253,3-A
14.598897220983053,120.99557401088742,3-A
14.613134826777348,120.9989444395439,3-A
14.5874846,121.0209774,3-A
14.5868048,121.0129941,3-A
14.593098878711542,121.00166006686962,3-A
14.61106256028105,121.00164093601228,4-A
14.598357,120.993287,4-A
14.599311474063471,120.97895399762486,4-A
14.5946828,120.9780838,4-A
14.6005627,120.9906374,4-A
14.605488292838148,120.98208062334336,4-A
14.5977673,120.9659766,4-A
14.600391341927622,120.96469900715567,4-A
14.623498734782988,120.96446689200769,5-A
14.6214133,120.9720091,5-A
14.6193523,120.9967449,5-A
14.6019531,120.9990434,5-A
14.60522880116648,121.0010567994113,5-A
14.6011735,120.9998968,5-A
14.612116904730687,121.00007047389133,5-A
14.6020363,120.9875672,5-A
14.6116539,120.9863953,5-A
14.5866465,121.0018914,6-A
14.6011735,120.9998968,6-A
14.5952714,121.0029949,6-A
14.572427198510333,121.00531370647205,6-A
14.611920174116293,120.9997496984553,6-A
14.613077266706117,121.00336849078415,6-A
14.6091977,121.0000484,6-A
14.6234805,120.9819832,7-A
14.6214133,120.9720091,7-A
14.619709278210845,120.98386074886277,7-A
14.605260490771945,120.99490859175968,7-A
14.613062813277834,120.98264980648055,7-A
14.609884752106412,120.99882915770232,7-A
14.6029783,120.9930945,7-A
14.5945846,120.9774315,7-A
14.609514,120.9619689,8-A
14.622080602328856,120.96504245538428,8-A
14.6117384,120.9949617,8-A
14.6015393,120.9835465,8-A
14.612338441203079,120.99580739158148,8-A
14.60472,120.9975256,8-A
14.6074877,120.9932606,8-A
14.602415093034073,120.9872595087834,8-A
14.598660557339743,120.99460185904151,8-A
14.600259165010229,120.97762066880516,9-A
14.5994898,120.9650614,9-A
14.5941766,120.9676453,9-A
14.600166,120.964314,9-A
14.618017465571846,120.96237386410633,9-A
14.612481,120.9769008,9-A
14.5974472,120.9771275,9-A
14.598718,120.9846632,9-A
14.5923911,120.9872938,10-A
14.6010738,120.9845604,10-A
14.616869,120.9828658,10-A
14.6063544,120.9892246,10-A
14.6045643,120.9744024,10-A
14.6145274,120.9753181,10-A
14.631431996033449,120.97448145696941,10-A
14.6341231,120.9749819,10-A
14.621729445629335,120.9651329496831,11-A
14.6164068,120.9826611,11-A
14.618740443854602,120.9960581159732,11-A
14.6141777,120.9886052,11-A
14.6047192,120.9855423,11-A
14.610907632106468,120.99406159554626,11-A
14.60340551681517,120.98441212309342,11-A
14.610099261041059,120.96793823691596,11-A
14.577522585432977,120.98155228082693,12-A
14.5842892,120.9837294,12-A
14.5727527,120.9901181,12-A
14.574097491691129,121.0013198856969,12-A
14.5876614,121.0020192,12-A
14.5759892,121.0017072,12-A
14.5787343,120.99515,12-A
14.581248,121.0001983,12-A
14.605260490771945,120.99490859175968,13-A
14.6074877,120.9932606,13-A
14.6043272,120.981994,13-A
14.61376656128362,120.96637606788869,13-A
14.6200417,120.9735219,13-A
14.609274215100859,120.96766699248042,13-A
14.60932,120.961159,13-A
14.5981004,120.965627,13-A
14.609643513003473,120.96347230294504,13-A
14.610028770217072,120.96644324474944,13-A
14.627831654897621,120.96929616472084,14-A
14.6243011,120.9631094,14-A
14.61376656128362,120.96637606788869,14-A
14.6203564,120.9827855,14-A
14.6339521,120.979552,14-A
14.618947561167307,120.97754551369103,14-A
14.6231875,120.9782423,14-A
14.611930174112958,120.99517477508607,14-A
14.6083647,120.9878637,14-A
14.5780297072119,120.97855509367575,15-A
14.5821295,120.9849071,15-A
14.5897017,120.9861618,15-A
14.5764406,120.9881613,15-A
14.5865314,120.9776974,15-A
14.590276,120.9710903,15-A
14.6043324,120.9795087,15-A
14.602735931249772,120.96729003614442,15-A
14.610135860891525,121.00543319855494,16-A
14.6124935,121.0035481,16-A
14.61404849933424,120.9975154666303,16-A
14.616457891891251,120.9892123201473,16-A
14.6231875,120.9782423,16-A
14.6171918,120.9984974,16-A
14.62408226135934,120.98870196722218,16-A
14.624292737948782,120.99162925833632,16-A
14.6158827,120.9885604,16-A
14.6136603031826,121.00309747155241,16-A
14.6039888,120.9961228,17-A
14.6060139,120.985725,17-A
14.6075818,120.9947689,17-A
14.613110051874525,120.99649047607745,17-A
14.6011373,120.998635,17-A
14.601096140574521,120.99180948973016,17-A
14.6028712,120.9946571,17-A
14.6022595,120.9872201,17-A
14.6010369,120.9808029,17-A
14.6053756,120.9798211,17-A
14.57989347030578,120.99512187983397,18-A
14.5914706,120.9996695,18-A
14.578338,120.9788855,18-A
14.57056210078062,120.99274976605416,18-A
14.5623377,120.995183,18-A
14.577442423207007,120.99143199058584,18-A
14.5848977,120.9790217,18-A
14.5875241,120.9869168,18-A
14.6150585,120.9920179,19-A
14.6277357,120.9830898,19-A
14.6339521,120.979552,19-A
14.627874908459445,120.98434981068866,19-A
14.632261022023927,120.96915829388482,19-A
14.6255493,120.9830406,19-A
14.626721,120.9755211,19-A
14.620213574090794,120.99332685716959,19-A
14.607411933289278,120.99281991422112,19-A
14.6237914,120.9632643,20-A
14.6139577,120.9767024,20-A
14.6066343,120.9821715,20-A
14.6045612,120.9878262,20-A
14.612829463419661,120.99176025952471,20-A
14.617332924544735,120.99451201251793,20-A
14.6265993,120.9786022,20-A
14.61562046529058,120.99263641924351,20-A
14.623065595646963,120.99321916585843,20-A
14.579170100949352,121.00847483701484,21-A
14.578712970600714,120.99856348940844,21-A
14.5895452,120.9810877,21-A
14.578338,120.9788855,21-A
14.588950617821082,120.97782045157743,21-A
14.5941766,120.9676453,21-A
14.5842892,120.9837294,21-A
14.5731934,120.9813729,22-A
14.568757,120.9833816,22-A
14.5757365,120.995859,22-A
14.578712970600714,120.99856348940844,22-A
14.5724714,120.993249,22-A
14.582507,120.9846955,22-A
14.5766112,121.0064016,22-A
14.5824744,120.9971845,22-A
14.6010094,120.9987203,22-A
14.6014027,121.0009406,23-A
14.602123323634872,120.99281010444679,23-A
14.601777779510218,121.00516284977817,23-A
14.6136715,121.0028842,23-A
14.617882274702037,120.99295008154552,23-A
14.6182355,120.9848426,23-A
14.618207161144689,120.97756919723814,23-A
14.61504372749647,120.96962941185087,23-A
14.623359845973093,120.97792351901774,23-A
14.631872206288799,120.96918643994384,23-A
14.608799448991164,120.99415998176868,24-A
14.6007887,120.9972103,24-A
14.602174,121.0088101,24-A
14.609914336956072,120.98619551709386,24-A
14.616445708085118,120.99134924860246,24-A
14.615070862470438,120.99864408777479,24-A
14.6266519,120.9765502,24-A
14.6272669,120.9600297,24-A
14.5931299,120.9817222,25-A
14.6069004069487,120.98298909730516,25-A
14.61990750849218,120.99299104080606,25-A
14.597216958905586,120.98489026690599,25-A
14.6134187,120.9826623,25-A
14.6071938,120.9945693,25-A
14.600924022788293,120.98462341825169,25-A
14.5927673,120.9730987,26-A
14.6051263,120.9826207,26-A
14.614050110099706,120.99768887668863,26-A
14.6069004069487,120.98298909730516,26-A
14.603003,120.9819537,26-A
14.6029329,121.0160331,26-A
14.6119556,121.0052251,26-A
14.5833333,121.0066385,27-A
14.5714595,120.998991,27-A
14.5727827,120.9935062,27-A
14.579254364362809,121.00363147392966,27-A
14.5667231,120.9895831,27-A
14.572767285696111,120.99022642283452,27-A
14.5823738,120.9845439,27-A
14.5814909,120.9958025,27-A
14.5779985,120.9786716,27-A
14.61383368878903,120.96637437856053,28-A
14.6181488,120.9598494,28-A
14.62408226135934,120.98870196722218,28-A
14.6255493,120.9830406,28-A
14.6200417,120.9735219,28-A
14.6124015,120.9772582,28-A
14.6140595,120.9887169,28-A
14.6048962,120.9855619,28-A
14.6063544,120.9892246,28-A
14.6360774,120.982403,29-A
14.613062813277834,120.98264980648055,29-A
14.623258335206039,120.9891110324367,29-A
14.6136715,121.0028842,29-A
14.6091381,121.0098697,29-A
14.61293047588925,120.99872000559058,29-A
14.605146,120.9823958,29-A
14.5816802,120.99702,30-A
14.571477693111511,120.99259738302145,30-A
14.578381446718367,120.98802344228977,30-A
14.5814909,120.9958025,30-A
14.574097491691129,121.0013198856969,30-A
14.6035922,120.997953,30-A
14.6102604,121.0044388,30-A
14.602372914275259,121.011418922557,30-A
14.608505391631954,120.96481436373685,31-A
14.6017719,120.9618408,31-A
14.60932,120.961159,31-A
14.6064733,120.9739067,31-A
14.6031667731249,120.97614285761831,31-A
14.616774007031903,120.9820273582526,31-A
14.6136008,120.9970303,31-A
14.616946909313754,120.98976668763622,31-A
14.6044468,120.9789466,31-A
14.6133298,121.0016773,32-A
14.617882274702037,120.99295008154552,32-A
14.619309406708675,120.98512271792254,32-A
14.6083647,120.9878637,32-A
14.619291378430747,120.986014544752,32-A
14.612127087432746,120.99098875382829,32-A
14.598902832634488,120.99559496880137,32-A
14.6020363,120.9875672,32-A
14.6011552,120.9984668,32-A
14.6020583,121.0013854,32-A
14.614050110099706,120.99768887668863,33-A
14.6015068,121.0020243,33-A
14.602123323634872,120.99281010444679,33-A
14.6017791,120.9878484,33-A
14.596796392183391,120.97745570912359,33-A
14.5962159,120.9892908,33-A
14.6012309,120.9795181,33-A
14.5947234,120.9778924,33-A
14.5990125,120.9663846,33-A
14.6288512,120.9829816,34-A
14.6171918,120.9984974,34-A
14.6098435,120.9795991,34-A
14.6174871,120.9826962,34-A
14.6105258,120.9824525,34-A
14.6047969,120.9854854,34-A
14.5951494,120.9798071,34-A
14.598465612274229,120.97161790272916,34-A
14.61399760759131,121.00312358117651,35-A
14.6035922,120.997953,35-A
14.615389427484734,120.98802299331284,35-A
14.603429232751052,120.98427898222468,35-A
14.60541449183596,120.99040727083371,35-A
14.6199419,120.9972545,35-A
14.60743,121.0034391,35-A
14.617332924544735,120.99451201251793,35-A
14.613256723656939,120.97992241353221,35-A
14.6281913,120.9691884,36-A
14.6165894,120.9796076,36-A
14.6266519,120.9765502,36-A
14.632261022023927,120.96915829388482,36-A
14.6095727,120.9928484,36-A
14.6033625,120.9931793,36-A
14.605173915402336,120.98750745993334,36-A
14.610461027001548,120.98623330594768,36-A
14.6129486,120.980137,36-A
14.61998924458817,120.98188697929842,36-A
14.62766467306703,120.9656259265175,37-A
14.620130788813015,120.97782696357882,37-A
14.6017344,120.9926824,37-A
14.6048962,120.9855619,37-A
14.6028712,120.9946571,37-A
14.6045612,120.9878262,37-A
14.610223569639297,120.9867037694675,37-A
14.6017791,120.9878484,37-A
14.5863584,120.9829206,37-A
14.5814909,120.9958025,38-A
14.579555198464137,120.97980770649644,38-A
14.577442423207007,120.99143199058584,38-A
14.5903953,120.9835787,38-A
14.608799448991164,120.99415998176868,38-A
14.5979657,120.9935571,38-A
14.6017344,120.9926824,38-A
14.61990750849218,120.99299104080606,38-A
14.612538471423527,120.98926389561643,38-A
14.603981195205643,120.98931230535511,39-A
14.6095452,120.9812727,39-A
14.622080602328856,120.96504245538428,39-A
14.6171063,120.9859085,39-A
14.6201411,120.9954265,39-A
14.615070862470438,120.99864408777479,39-A
14.607298664454692,120.99829993836782,39-A
14.613043,120.9839545,39-A
14.5766112,121.0064016,40-A
14.5786934,120.9988464,40-A
14.5899035,121.0017327,40-A
14.6059437,120.9820117,40-A
14.6168751,120.9761848,40-A
14.6281913,120.9691884,40-A
14.6247597,120.9806408,40-A
14.627484858000404,120.9847971036459,40-A
14.565787,120.9936041,41-A
14.5624759,120.9948456,41-A
14.577754049280312,120.99005163016527,41-A
14.5731395,120.9939513,41-A
14.5833333,121.0066385,41-A
