lat,long,route id
14.590361508102278,121.03406203928874,0-A
14.5831364,121.0369289,0-A
14.5813264,121.0418943,0-A
14.5788817,121.0321039,0-A
14.5878892,121.0354264,0-A
14.578289,121.0332529,0-A
14.569237,121.0347579,0-A
14.569045255592377,121.04543436180694,0-A
14.578986,121.0561932,0-A
14.5823969,121.0485042,1-A
14.5708455,121.0517138,1-A
14.582199270142787,121.05271157827177,1-A
14.5830496,121.0449478,1-A
14.5774523,121.0546722,1-A
14.5741566,121.0441124,1-A
14.5831364,121.0369289,1-A
14.5788817,121.0321039,1-A
14.5732234,121.0475457,1-A
14.5823969,121.0485042,2-A
14.5708455,121.0517138,2-A
14.582199270142787,121.05271157827177,2-A
14.5830496,121.0449478,2-A
14.5760516,121.0354051,2-A
14.5712645,121.0414545,2-A
14.5696242,121.0351149,2-A
14.5758953,121.0365009,2-A
14.5732234,121.0475457,2-A
14.5886698,121.0401091,3-A
14.569237,121.0347579,3-A
14.578289,121.0332529,3-A
14.5738601,121.0438548,3-A
14.579503694981032,121.04551479511758,3-A
14.580022,121.0338282,3-A
14.5830013,121.0458183,3-A
14.586374375989141,121.04173851856685,3-A
14.5728865,121.0433757,3-A
14.5823969,121.0485042,4-A
14.5774523,121.0546722,4-A
14.5857758,121.0445566,4-A
14.5741566,121.0441124,4-A
14.5760516,121.0354051,4-A
14.5712645,121.0414545,4-A
14.5696242,121.0351149,4-A
14.5758953,121.0365009,4-A
14.5732234,121.0475457,4-A
14.5886698,121.0401091,5-A
14.569045255592377,121.04543436180694,5-A
14.579503694981032,121.04551479511758,5-A
14.5738601,121.0438548,5-A
14.5813264,121.0418943,5-A
14.580022,121.0338282,5-A
14.5830013,121.0458183,5-A
14.586374375989141,121.04173851856685,5-A
14.5728865,121.0433757,5-A
14.5869678,121.0353886,6-A
14.583049745898139,121.03025779161729,6-A
14.5699632,121.0419401,6-A
14.5857758,121.0445566,6-A
14.5900523,121.034587,6-A
14.5893718,121.0456445,6-A
14.590361508102278,121.03406203928874,6-A
14.5892338,121.0416173,6-A
14.584848838470016,121.04143786378965,6-A
14.5869678,121.0353886,7-A
14.583049745898139,121.03025779161729,7-A
14.5699632,121.0419401,7-A
14.5816876,121.0291849,7-A
14.5900523,121.034587,7-A
14.5893718,121.0456445,7-A
14.590361508102278,121.03406203928874,7-A
14.5892338,121.0416173,7-A
14.584848838470016,121.04143786378965,7-A
