lat,long,route id
14.589326,120.969093,24-A
14.579741204387975,120.99218766545191,25-A
14.5764406,120.9881613,25-A
14.566681997181648,120.99426610448431,25-A
14.5771663,120.9877442,25-A
14.5647846,120.9851217,25-A
14.572622801205851,121.00045155650865,25-A
14.5852333,120.9930288,25-A
14.582958,120.9757492,25-A
14.611384200187784,120.97257015415522,26-A
14.617589456731249,120.96596011332298,26-A
14.612557269654404,120.96621321498989,26-A
14.621188,120.9597496,26-A
14.6068791,120.9714123,26-A
14.6086151,120.9792036,26-A
14.62652610823264,120.9830635960199,26-A
14.6106269,120.9871377,26-A
14.6048518,120.9897754,26-A
14.579860503734233,120.9891250604546,27-A
14.5628429,120.9860036,27-A
14.568904506136715,120.98629825925269,27-A
14.572092837717856,120.99293896988864,27-A
14.5686429,120.984609,27-A
14.574824992600284,120.98254991096529,27-A
14.57746219360312,120.99144344674772,27-A
14.6033417,120.9836928,27-A
14.598932221507612,120.96789143875674,27-A
14.6279963,120.9822818,28-A
14.619594601597278,120.98385758508279,28-A
14.624233887181468,120.98365422145841,28-A
14.622529004959885,120.99153429679905,28-A
14.6175194,120.9837873,28-A
14.5995999,120.9792759,28-A
14.6189005,120.9842878,28-A
14.6059344,120.9821166,28-A
14.620546384279264,120.96576279724552,29-A
14.612431142138892,120.96873546708228,29-A
14.6102262,120.9842278,29-A
14.619354,120.9967422,29-A
14.6115308,120.9863039,29-A
14.6183399,120.9708628,29-A
14.6131935,120.9815358,29-A
14.6003015,120.9997391,29-A
14.60857295719735,121.00941803791622,84-A
14.6007128,120.9994351,84-A
14.6037035,120.9931317,84-A
14.6090279,121.0038035,84-A
14.599161,121.0118299,84-A
14.5870095,121.0133672,84-A
14.578488287499583,121.0097592344575,32-A
14.5840433,121.0030475,32-A
14.5988405,121.0058527,32-A
14.5985265,121.0148985,32-A
14.5977279,121.0028824,32-A
14.6011682,120.9985673,32-A
14.603464640487697,120.98408026063282,32-A
14.591351621237392,120.98050528292173,32-A
14.578800168254903,120.99624750223253,8-A
14.5696783,121.0067181,8-A
14.5658006,120.9946836,8-A
14.571825699425885,120.98298288073786,8-A
14.579241830969226,120.98787768740752,8-A
14.571203,120.9920663,8-A
14.581154,120.9999338,8-A
14.588601646913558,120.98467178805217,8-A
14.582556998308373,120.98453498013757,97-A
14.5762266,120.9918469,97-A
14.5797876,120.9981896,97-A
14.597147235727878,121.00187743355069,97-A
14.6040902,121.017208,97-A
14.6139469,121.0027796,97-A
14.602952137212151,120.99541279257579,97-A
14.6146516,121.0015592,97-A
14.5854227,120.9876411,75-A
14.592218795286872,121.00160912783059,75-A
14.597855628532361,120.98472613827781,75-A
14.604347583379928,120.98002961605349,75-A
14.591032,120.9818993,75-A
14.6050141,120.9827834,75-A
